index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
139,3.783990287,1.258929995,-0.463770497,-0.367397262,1.833591055,-0.541215274,0.96144399,-0.901126162,-0.73493555,0.41430474,-0.060040672,-0.094780419,1.872210756,-0.942810795,0.002929592
140,-0.817986913,-2.23998303,-1.413027484,1.490275745,-1.123598358,-0.712194348,1.514087278,1.638619898,0.060720915,1.348540184,-0.135372131,-0.303404278,1.599108839,-1.212935211,-0.120209466
141,-1.366637287,1.295443995,1.772117255,1.959085399,-1.366137502,-0.01065979,0.232997214,-0.043529586,-0.65410884,-0.84679539,0.394025292,0.677134002,-0.94642535,0.853057953,-1.650954932
142,1.714825325,-0.103822035,-0.698076234,-1.727359458,-0.224966407,0.471476564,-0.123904769,1.187051414,-2.3784678,-0.7909452,-0.216741358,0.905611326,-0.317555705,1.368831698,-0.064571245
143,-1.440473302,-0.526941535,-0.900767257,0.429122583,0.629093771,-1.774549201,-0.443384636,-2.241096902,-0.644146116,-1.732913433,1.846331621,1.462031566,-1.134064109,-0.462450753,0.684551364
144,-0.268165189,0.681958656,2.556069879,-0.004061984,-1.170070285,1.157153294,-0.994356376,-0.298132517,2.093362851,-1.319282056,-1.277937148,0.001013744,1.10014169,-0.321105594,-0.55177012
145,-1.741138396,1.756758697,-0.823854587,-0.927149172,-2.053413909,2.446572663,0.79575387,1.604989133,0.906226782,-0.442008308,1.446901592,-0.232291499,-0.206536606,-0.63167047,1.287576784
146,-0.196664953,-0.820199525,-1.239916023,2.066070441,-1.027914657,1.701910249,0.416058851,1.357702265,-0.533219229,0.769397956,-0.590859536,-0.948140363,0.349033128,-0.119447236,0.16215235
147,-1.36045305,5.673698633,2.015100947,0.056216721,-0.800422306,-1.174325012,0.132921162,-0.809168224,1.435208317,1.763082268,2.66685091,-0.094743105,0.573105887,-1.282489833,0.223091657
148,5.079203594,1.932766301,-0.124508737,-2.679056109,1.299988668,-0.195304065,1.956202543,0.271490402,-0.704954017,1.106301267,0.631381798,-0.59322007,-0.531572471,-0.214725865,1.210319053
149,0.808069533,-1.079309237,-1.878881321,1.960156605,-1.136018167,-1.360465714,-0.135282326,2.045590592,0.430021116,-2.206801649,-0.069177732,0.765535141,1.774104729,-1.164752717,-0.377561733
150,-1.288028442,0.274434542,-0.326230927,-1.000444284,1.266177208,-0.315796577,2.470896831,0.141267796,-0.909572815,0.155939944,-0.726687693,-0.052250777,-0.106868141,-0.33718142,1.009646776
151,1.823797515,0.333063393,0.50282148,-1.97650761,-1.012211388,-1.151412507,0.092232885,1.982403682,-0.879149214,-1.46451909,0.343232496,1.097793627,1.411640277,-1.052470837,0.131052856
152,1.715620599,0.356514001,-0.989261731,1.707996547,-0.670838969,1.74829918,0.132595934,-0.935749942,-1.030795099,-0.473084427,0.578246134,-0.027583891,0.368490963,-0.374917967,0.676327237
153,-1.762857637,1.017554181,-1.270013127,0.149308779,-1.537191266,1.103166956,-1.803138294,0.780393717,2.769862387,-0.269804209,-0.858692028,-1.06260337,0.441942999,0.119945305,2.06457776
154,0.697250466,0.595600316,-0.303097189,-0.650449229,1.476693926,2.731627275,1.378355634,1.491314172,-0.609164992,1.088571855,-0.262020363,-0.64150149,-0.174148896,-0.254975906,0.782369314
155,2.860803648,1.189906459,2.585319109,-1.284945666,-0.312773027,-0.841916487,-1.982292026,-1.535297513,-1.76300112,2.130556078,-0.978311591,-0.297349428,-0.701580961,0.045724466,-0.714853867
156,0.753546793,-1.010529175,2.807891697,-1.519610097,0.067187956,1.261245478,-1.02028469,1.569519471,0.776306842,-0.739509473,0.898571743,0.405067478,-0.406781035,0.215996088,-1.547788883
157,5.699849528,0.376212245,-1.083093174,-2.150574756,-1.283270523,-1.815863227,-1.158262979,0.756201361,-0.47304221,-0.885513403,-0.972218173,0.60925992,-0.829343924,0.821341137,-2.456399555
158,0.68415594,-0.331997103,0.620607728,-0.7529551,0.682674007,-0.824882475,0.602107455,1.994122243,-0.360456189,-0.997798889,-0.500561614,-0.105829282,-1.230722954,0.059203813,0.920171626
159,-2.268508411,-0.548586955,0.570431165,-0.447519456,0.567316464,-0.085131245,-1.443345575,1.768827721,-1.140488313,0.250851899,-0.292121026,-0.490261319,-0.908927733,0.151917893,0.274782019
160,-0.190121272,-0.532319466,-0.900514893,-0.45160544,0.748932806,0.138704159,-1.159732253,0.869407029,0.161034874,-0.985465289,-0.530144084,-0.039613321,-0.579210976,0.753794806,-1.760340215
161,-4.160347514,0.385603423,-0.288460366,2.34207155,-0.396678284,-1.878135274,0.086815645,0.733871033,-3.144158946,1.327851242,-1.385560519,-0.353768546,-0.893344715,0.203716533,0.561222141
162,-0.754261552,1.071675376,-1.427871655,1.192318654,-1.488283632,0.814205656,-1.36872541,-0.17442979,0.179765692,2.178867682,0.489624729,-0.112222417,-0.35840041,0.148063103,-2.015998358
163,2.792736947,2.963641996,-1.349584703,-0.903263895,-1.653417979,-1.134968203,0.397651874,-0.294884596,-0.668876057,-1.615968048,-0.167049044,0.551673913,1.859816299,-0.894217138,-0.279087381
164,1.575338262,0.307752794,-1.191662794,0.28606149,-0.386905167,1.182258834,-1.624488898,0.245484483,-2.394012426,0.13352356,1.04644239,0.576372932,-0.242984899,-0.884980929,1.391593191
165,-2.155680942,0.787153225,-0.231381774,-1.303451022,-1.086321334,1.012916684,1.121109053,-1.058742406,1.384384237,-1.806082629,-1.533307839,-0.397517349,-0.073016241,0.363685694,-0.385104143
166,-1.767706058,0.331460406,-1.332115149,1.375971771,-1.579195711,0.753957626,-1.49628999,-0.471734067,-0.398133329,-0.300730215,0.425684033,0.124229266,-0.124282086,-0.166783978,-0.273807019
167,-2.718859563,-1.778393806,-0.859217308,0.576469345,0.605866335,-1.491352795,-0.276194945,-1.710404181,1.183610414,-1.592234999,2.064396882,0.427773005,-1.014768899,-0.267769266,2.414730971
168,0.073590723,3.087144018,1.610809895,-0.096039315,1.29037375,-1.864138856,-0.607241769,2.138936259,-1.100327673,1.3068617,-0.336094687,-0.184285098,-0.445565726,-0.513844741,0.134455297
169,-1.040728251,2.266009636,-0.912669922,-1.335420733,-1.649427497,-0.920800519,2.18250139,-0.446812185,-0.727340935,1.361170581,-0.853897652,-0.554539363,0.079185843,0.015416491,-1.467546813
170,2.262207865,-2.122825141,-1.058638484,1.661283271,-1.036324429,0.817325548,-1.161340773,-0.599578715,-0.392050875,0.624562491,0.477586775,0.64787202,0.35432373,0.872761705,-0.443305282
171,-2.427869702,-2.874275719,-0.354207634,-0.635070688,1.55335824,-1.125522616,-0.642933928,-0.78027846,2.028604164,-0.719685964,-0.744477967,-0.447318385,-1.004466295,0.231088369,1.342038937
172,-0.699718949,-1.71714218,-1.743429112,1.779253081,-1.129733152,-1.38641257,0.01600993,1.721114517,-0.034917502,0.176410046,-0.152477352,-0.069295792,1.723610977,-1.268676261,0.32273624
173,5.958839474,-0.842412674,2.498917407,-0.74534253,-2.603869647,0.463792198,0.972895607,0.733326408,-1.988593713,-0.689782529,0.585633069,0.554909405,-1.300373537,-0.01275112,0.876922201
174,-1.524040083,-1.040128513,-1.136852659,0.389967609,-0.880959975,1.187951512,-1.609129743,1.770700112,1.241472704,-1.24571195,1.138413188,0.697597467,-0.715194035,-0.583893227,0.374188516
175,-2.034549531,3.156855896,-1.456043785,-2.01080061,-0.781908618,-1.567933956,-1.045397997,1.042507741,-0.21405239,0.647172113,0.180101347,0.359845378,1.446083496,-0.941694538,-1.7045751
176,-3.121944788,-0.270463177,-0.90415387,0.242590179,0.589599561,-1.397604712,-0.433476238,-2.458235408,-1.1623935,-0.302783064,2.401763645,1.181277696,0.491129718,-1.327481692,0.869276249
177,-1.679976852,0.58380035,-0.983302845,-1.344886054,-0.221495389,-0.009541753,-1.293814183,1.629101791,1.445178976,3.129691309,-0.178263606,1.967067047,1.746842692,5.539454407,0.903179292
178,-1.305830627,-2.537965777,-0.921851736,0.822504408,0.093220534,1.373088976,-1.417429436,1.033411988,-0.202254374,0.241540097,1.207325253,0.263748028,-0.236551042,-0.425708038,0.090961613
179,-2.567808965,2.320779713,-1.324575914,-1.610276991,-0.484913389,-1.768764654,-0.838507241,1.31249673,0.910379727,-0.068154668,-0.536054351,-0.118175959,-0.130302017,-0.394038159,0.037202772
180,-1.420893701,0.457061386,-0.375839271,-1.015494071,0.719784248,0.989410656,-2.080692104,-1.54036968,-0.812898367,-0.808250789,-0.364254111,0.404253573,0.600054089,-0.328767272,-0.630390197
181,-3.425946216,2.68284462,1.556861312,1.015364563,-1.406354956,-2.373041107,-0.825728503,-1.066819177,-0.495163519,1.211145739,-0.274198763,-0.253030544,-1.129913603,0.424992231,-1.301742681
182,1.571056677,-0.16119156,-0.737269053,0.368748141,-0.610903224,-0.246581453,2.486448967,-1.399378598,0.535295401,-0.569657763,0.490424513,0.75911137,1.42907127,-0.968861384,-1.441314377
183,-2.241015152,-2.102803504,-0.746924663,1.087723973,-1.277325878,1.222890317,2.057990787,-0.226081215,0.630584424,-1.130904632,-0.00383775,1.305847634,-1.157216255,0.503439924,-1.398188263
184,-1.877722312,-1.285608929,1.997228603,1.355866904,-0.272559603,0.765731059,-1.700030656,1.236180051,-1.082623826,0.550843367,1.275142562,0.276066747,-0.25122313,-0.320501097,-0.129446889
185,-2.685140222,-0.064905747,-1.878494196,1.718671542,-0.825497752,-1.930826249,0.231385624,1.023220621,-2.216040493,-0.434896891,-0.78297484,0.261011151,0.026438349,-0.132198354,-0.343145629
186,-0.172423959,1.071831371,1.573375325,2.16701955,-1.447342852,-0.602823419,-1.025382643,0.564372968,0.502845752,-0.34053114,0.721022894,1.926274747,0.277857633,2.940021421,0.12700573
187,-2.469786501,0.050040768,-0.606140158,-2.0218622,1.693499547,-1.331528222,-0.734899007,0.117569913,-1.654730367,1.490148656,0.231315988,-0.346812341,-1.556279971,0.368452129,-0.212586856
188,-2.173080493,5.15836732,2.040248584,-0.354878586,-3.635712261,1.397650149,0.344417979,-0.65618389,0.500120534,1.500848089,0.05413668,-0.044687533,0.367212821,-0.261001133,-1.238844127
189,0.66673222,-2.188767724,-0.78866455,0.360067165,-0.854391186,-0.919945421,1.084428899,-1.413850982,0.772613348,1.742654429,0.513858181,-0.052387633,1.376591599,-1.029003013,-1.0782329
190,-3.670688843,1.683760392,-1.129666177,0.807656568,-1.031947562,0.830977816,-1.606643645,-1.761896578,-0.784580574,1.673183458,-0.253554618,0.3119798,0.279984412,-0.531072635,-0.692491296
191,-2.365898718,0.97597051,-0.539786005,-0.742622405,1.30057193,0.94540322,-1.786434733,-1.800990379,-1.538241143,-1.504888161,-0.796158988,1.290936159,0.025947875,-0.197821536,-0.352954025
192,2.159846977,-0.51907699,-0.864789774,-1.224355866,0.051222616,-0.017712769,-1.539529988,1.345781797,-1.657557703,-0.89333519,-0.44608972,-0.196151969,-0.713936013,0.299982788,0.799185212
193,6.171029327,2.587768664,-1.403693694,0.419048251,2.705796389,-0.916575827,-0.297975603,0.688627353,-0.1583034,-2.006610099,-1.308463171,1.084933689,-0.943127578,0.654025951,-0.59253005
194,0.398011728,1.12514556,-1.167446162,2.321227259,-0.458251916,2.554022052,1.961443026,2.01124493,0.818791343,-0.625807399,-0.583736832,-0.187245582,0.287046494,0.111641079,-1.14323543
195,1.353828434,-1.14284203,-0.360883422,-0.235195556,-0.943452549,1.106990479,1.66268809,-0.517341935,0.004659491,-0.07703697,-0.991154891,-1.045689424,-0.305775846,0.478676262,0.025799711
196,-3.454351075,-0.25271005,1.228815177,-0.819318335,0.300239452,0.947865345,1.392983902,0.068992718,-1.936110233,-1.115912163,-1.346464847,0.981280874,-0.789861492,0.048022823,0.298273882
197,-3.584231324,0.021962313,2.310051692,1.166767623,-0.063683639,0.373574373,-1.757412467,-2.075810502,-1.486600221,-0.002098917,1.788928087,1.300856194,-1.045429135,-0.183205229,-0.493860861
198,-1.08923293,-0.739268424,0.311880052,1.238432762,-0.657768967,-1.939556315,-0.529934838,-1.839385358,-0.888294647,-0.59941219,-0.418551285,-0.236554712,-1.005323046,0.211384169,2.003374782
199,-3.771007651,-1.038627883,0.043896346,-0.763060474,0.722060508,2.522252469,1.107702354,-0.05360432,-1.155179985,0.79145803,-0.831885416,-0.163644333,0.487364802,-0.731748379,0.560919858
200,1.80602458,-1.338167795,-0.739708586,-0.171327969,0.676009919,-1.455466478,-0.606804184,-1.312762816,1.157419955,-0.198242453,-1.607834127,-1.163408064,-0.3412089,0.609665862,0.063898614
201,1.95031459,-1.714376118,-0.408506444,0.169230922,0.678696731,1.150696358,-1.586022106,-1.931457266,-0.106828174,0.979926721,-1.551314573,-0.586344857,1.048393367,-0.529069652,0.851482771
202,2.085822495,-2.510100438,-0.7618259,0.183653305,0.00449859,-1.505709155,-0.62209065,-2.024978376,0.254352973,-1.534562868,1.689533874,0.867788645,-1.951201728,0.19515961,0.329714186
203,-2.551641601,0.315182024,1.650452931,4.023071596,0.59759779,1.481731029,0.533357955,1.438989186,-1.508236276,-0.891358447,-1.170236653,0.409903677,0.219027102,-0.399169126,0.714517403
204,-0.83668703,2.773402528,-1.70786056,1.970486313,-0.030725907,-1.41015298,0.025699419,0.510399949,2.044302116,-0.840457093,0.659594224,-0.115915028,-0.276122634,0.154747535,1.065998136
205,0.099445861,-0.583000759,2.68676393,-0.046078905,0.201393946,0.273039837,-0.089311712,0.162153803,0.767901049,1.014297929,-0.485886197,-0.736858393,-0.474883047,0.797784433,-1.260526021
206,0.966677778,-0.033973546,0.826408856,1.569806864,1.133607979,1.176366734,-1.507587244,-2.02421824,-0.183472787,0.741087539,2.100276502,0.164756173,-0.4370785,-0.276150178,0.269270054
207,-1.513593576,1.921789918,-0.799657034,1.527213856,1.958135916,1.924569791,2.339139327,-0.031156074,1.345037066,0.88200212,-1.462654307,-0.788688058,-0.552729021,0.544522449,0.024636452
208,1.430651027,-0.587948271,2.449088064,1.704165842,0.200863676,-0.905146911,2.724805085,-0.978191799,0.741652589,0.884815568,0.284093289,0.364652267,0.474450297,1.483396579,-0.767294366
209,-1.563883245,-0.26116601,3.150416123,-1.787915007,-0.062179639,1.968301145,0.251199424,1.069433853,-0.30293712,-1.28904597,0.659478195,0.909502732,-0.070629859,-0.609326754,-0.328127707
210,0.422846754,4.733193344,-1.728458519,-1.220540982,0.60617434,-1.231572715,-0.851359799,2.002238232,-0.843385626,-1.893950204,-0.534545881,0.475186122,-1.218511162,0.272543324,0.626023005
211,-0.93886857,0.07122247,-0.96363024,-1.754503971,-0.163574694,-0.577007076,0.421086611,2.431014615,0.865202915,-0.477692806,0.435715937,0.270284377,1.250740497,-1.234841564,0.216835051
212,0.558849091,-0.632763408,2.533194661,-0.204299289,1.280117494,-2.012589834,-0.747241648,-0.357983157,1.405522748,0.719698132,0.177494842,-0.887433056,-0.003140843,0.22843355,-1.213831184
213,8.847201649,3.118821343,-1.515202141,0.514199201,0.519708881,-1.307335358,-0.386247441,-0.580072808,-0.923030191,-0.92654971,-0.393561522,1.540723744,2.167737874,-0.041074468,0.305328726
214,-0.119088963,-1.198701738,1.248070572,3.46303547,-0.018673387,-1.611663063,-0.022508609,2.028199574,-0.253140768,-1.143143021,-0.025122961,0.019160208,1.782770623,-1.066221695,0.765963055
215,-0.632160713,-0.422986888,-1.237480392,1.008060412,-0.84998003,-1.222088072,1.352049906,-0.58209203,-0.33508119,0.50634205,0.093220825,0.525467385,-0.508039408,-0.313673879,-0.071526871
216,-1.484537043,-2.462415934,-1.694947124,2.077170645,-0.434939518,-1.42034764,0.278961577,1.245995158,-1.375890095,-0.256772775,-0.030406197,0.314541007,1.634565999,-0.905316437,-0.989765196
217,-4.014957235,0.260008997,1.117401572,0.027840443,0.026563738,-0.553626288,2.132118738,-2.311147712,-1.045316059,-1.297538662,1.514621685,0.776187647,-1.992418016,0.285452866,0.932377631
218,1.322374731,-1.257801254,2.615677579,-1.264086153,0.536122815,-0.285929091,-1.855038487,0.988331116,-0.35413168,0.025450852,0.788907135,-0.736642189,-1.025388223,0.386284453,0.210726009
219,-0.091495314,-1.838454872,-0.715711322,-0.74651773,0.299757473,-1.370390855,-0.683502477,-0.305298473,0.810206089,-1.479153356,-0.719404773,-0.48158743,-0.66990403,0.458415938,1.459899987
220,1.154737755,1.066025705,2.895532539,1.352508879,2.282904946,1.48475483,1.689729494,0.441288336,1.891927742,-1.697532587,-0.648993139,-0.324305097,-0.38349775,0.590645259,0.270637269
221,-3.17506877,-1.634894654,-0.420206192,-0.807715192,1.62462215,-1.271131407,-0.639746465,-1.148285833,0.919130788,0.449746118,-0.995167881,-0.363519448,-0.990075847,0.300963783,1.06920588
222,0.039140354,-1.205931759,-0.885569714,1.565139655,-0.288017063,1.248208037,-1.347368749,-1.088997921,1.587727957,1.425459034,0.336237291,-0.521740843,0.404410884,-0.05359825,-0.735498517
223,-0.976063275,-0.256266508,-0.525118716,-0.433072019,-1.56421785,1.948322428,1.084262063,-0.185455269,0.236912684,-1.072155014,-0.882850095,0.160580458,0.306127437,0.078099927,-1.021638022
224,3.679227767,3.143243977,-0.909669797,0.658523328,1.496362467,1.368961639,-1.45265951,-1.049836769,1.407336106,-0.018185023,-1.25664273,-0.474352033,0.705273455,0.554656554,-0.7900199
225,-0.612879488,-1.886712546,-0.522269335,-1.931515126,1.585793623,-1.334014132,-0.797794925,0.364781763,-0.95918941,0.686754407,0.14170479,0.451094299,-1.618021177,0.38974929,-1.049081585
226,-3.035995564,-2.206085021,-0.72321873,0.625774527,0.164258472,2.010434491,0.054553967,1.099208623,-0.088914945,0.094044392,1.29560485,0.425368245,-0.337514789,-0.23136003,-0.556399781
227,2.51567831,1.643604313,-0.957644567,-2.270495264,-1.433608343,0.690395822,-0.512016205,2.369906014,0.746872547,-0.393567619,-0.370514796,-0.316313606,-0.868952063,0.068410088,0.972514543
228,-0.49799568,5.354006246,-1.106415798,-1.331775061,-2.707341602,1.810454187,0.548854495,-0.036804868,0.03554572,-1.284610102,-1.111199033,0.49494469,0.413160595,0.023903355,-0.048187398
229,-1.825656931,1.20563858,1.590849605,1.842558688,-2.254756435,0.470403857,-1.889026913,0.354994449,0.456736432,1.055346941,0.963398521,-0.651124842,0.268300755,-0.27486848,-0.778215883
230,-1.805987458,-1.389969756,-0.764508974,-0.458304412,0.546519818,0.14618192,-1.398775914,0.414010949,-0.321816403,-1.161969923,-0.826542066,-0.386017752,-0.573209781,0.063842549,1.964441099
231,0.021595694,-1.142015012,-0.76270709,-0.43337472,0.381638684,-1.407718947,-0.635478187,-1.336597856,0.85693532,-0.18622334,-0.387870123,-0.79117126,2.113551163,-0.845561645,0.21723323
232,2.441628968,0.149338516,-1.170222803,1.303381306,1.483211903,-1.1584864,-0.026849453,-0.386919119,-0.164728475,0.230898408,-0.460156918,0.204148286,1.760525945,-1.02088239,-1.150770538
233,1.955406563,0.424680059,-0.63533157,0.564946383,1.755518764,0.194231142,-0.977469902,-1.893831072,-0.17668245,1.069416177,-1.819109116,-1.018710518,-0.114490371,0.472607545,0.271435886
234,0.954146919,-1.173131227,-1.708021219,2.065028824,-0.569298958,-1.593273089,0.356851829,1.433097941,-0.387130693,0.30798889,-0.574068302,-0.977800055,0.178848008,-0.313440189,1.704473639
235,2.522691645,1.889020214,-1.476262693,-0.53993428,-0.695371032,-1.546155664,-0.609474766,0.896174376,-1.188593236,2.126003354,0.663477091,-0.215827156,-1.809582225,0.100141892,-0.747963591
